,0,1,2,3,4,5,6,7,8,9
722,-0.0005883135545844678,-0.0006564183792598225,0.004797623495166617,-0.0024825767420227594,-0.0174110005040273,0.004172378334961891,-0.005915779531511329,-0.011688810593801318,-0.009691285570567688,0.03882426831349814
723,-0.0005437253300962821,-9.446676715364494e-05,0.0021218594808594168,-0.0011040466123839532,-0.006551654580269721,0.002907955643707982,-0.002796293163488158,-0.0050821179701151424,-0.004208325280127345,0.014993594439446409
724,-0.00028930684688885383,-4.762407956483728e-05,0.00045392393626655404,-0.0003452367241550253,-0.0012202159670996228,0.0011971391352032805,-0.0006075659835711668,-0.0006710118817069855,-0.000865366835862194,0.0022883315399943624
725,1.21629981734911e-05,-1.9270275344595645e-05,0.00023027828443141345,-7.960659124912259e-05,-0.0002969538156101456,7.759304391841841e-05,-3.787014587670363e-05,-0.00020178943826291128,-0.000156412077220229,0.000484310668096519
726,-3.6076411871589844e-05,-1.5146676282365165e-05,0.00017072605060216713,-5.2369298061977605e-05,-5.5402800587432525e-05,0.0001282731486291904,-5.486388798386144e-05,-2.8015721903834557e-05,-8.885808552085714e-05,3.0343017236640057e-05
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,-2.5332812210618488e-05,-0.00022947113269225337,-3.337099730807747e-05,-0.00014372295828872956,-0.0006701579668452418,-0.00017229316757672242,-0.00015400794576558982,0.00045834530483632256,-0.0004948945676007928,0.0014207593196117014
733,-0.0007810557835185371,-0.0010318258022705893,-0.0009270895807495483,-0.00039117574319885934,-0.0009784167843127295,-0.00044177825173111516,-0.0005925468626179898,0.003919777064908515,-0.001262247606640355,0.002150370077905178
734,-0.004007480726917025,-0.003606128332230225,-0.005247717900010646,-0.0007636607823937766,-0.0006038567595766874,-0.0007105776796106477,-0.0013251912001107035,0.02123980520491403,-0.001631781212387161,-0.004679357833690614
735,-0.009887030994251585,-0.008173503486929943,-0.012893606810810376,-0.0011404926017063882,0.0023294273063454926,-0.0001694152717336508,-0.0012780201812798778,0.055838609305237166,-0.001450057983231327,-0.026158568437601868
736,-0.017173682716497458,-0.014190413069443976,-0.017870923490904037,-0.003165626136788776,-0.00345695503101887,0.0005930277342902661,6.374501072616869e-05,0.09516922810152079,-0.0026633184778461867,-0.04179962525472353
737,-0.02332273348145195,-0.01941929568413608,-0.01822490595753493,-0.005403262558710573,-0.01494167055132772,0.002351084511808375,0.004007871516950864,0.12740905179829934,-0.0056322989482798895,-0.05205376134627588
738,-0.0298818807492265,-0.024315940817693886,-0.01670390311129677,-0.007599331955650698,-0.03356095478493163,0.0065134270428566015,0.008808271006011746,0.16224046799477845,-0.009725801943387156,-0.06150257295861559
739,-0.03345559074445573,-0.028299025884267623,-0.00646769259964176,-0.011689323527274543,-0.06998835139731047,0.008877367946278983,0.01562789943113635,0.17207212920255843,-0.01760517720192551,-0.03393160552774685
740,-0.03397947621282034,-0.028442550855553222,-0.0006608822821754122,-0.013802416433571038,-0.0926011765320691,0.01142484211569743,0.017377510336017234,0.16855919018905646,-0.022180904282224963,-0.009924659787912427
741,-0.03155554231794352,-0.02731636018620364,-0.0016159954060649606,-0.015396367470793619,-0.09222150118986801,0.01000148104394289,0.015724019305229195,0.16359693339121592,-0.020979288730634094,-0.004242686050315317
742,-0.025774600359713615,-0.022236453663673994,-0.0017016760675782365,-0.014850386478020956,-0.08584310620204355,0.005374902551957819,0.011833725235490178,0.14054329889129466,-0.01883316984251333,0.00832349772011312
743,-0.017958595948178648,-0.01761154524708194,0.0008632330656531042,-0.014059069041510316,-0.0863150776012297,-0.0011399736348227212,0.005555129798453469,0.09955264564711938,-0.02114628629754228,0.05005395548165585
744,-0.010506382775651255,-0.01383304456641874,0.006102855870293401,-0.012544656607493878,-0.09367047972266936,-0.007662203942120678,-0.00011508852650516689,0.05265717649890106,-0.02576911622840556,0.1041848671410318
745,-0.006193609597686259,-0.009409282211528288,0.0064812380080422095,-0.0097462609441928,-0.07899392789766004,-0.007250283706099319,-0.004079882451538619,0.02561778451201745,-0.023298040868928976,0.10601105686194051
746,-0.0024903625101073312,-0.005144175987453749,0.005119407669286374,-0.006029875378811963,-0.059742438746192825,-0.006319021823470515,-0.006217574474111226,0.008323413995852333,-0.01782098196848585,0.08975032265369151
747,-0.00027411201298986783,-0.002452092689822194,0.005074177234653433,-0.00339848031373691,-0.043039969013280784,-0.0032470107002576603,-0.005729652672854113,-0.003013003077969388,-0.013010864306831469,0.06886104986926407
748,0.00028399203790908326,-0.0011005413052753335,0.005168040865675727,-0.0021909511845538574,-0.028706181000550657,-0.00011395297205477907,-0.005011322741145934,-0.010167171774046527,-0.009963688988576714,0.0516419656523354
749,8.583127190489695e-05,-0.00044969656113256367,0.0030049866033422146,-0.001047632416604344,-0.013984288751669351,0.000888865602291909,-0.002950307771567923,-0.006798984616582911,-0.005469706335534359,0.026589227498129316
750,-0.0001632757351977672,-0.0003738887833590935,0.0009553623655632477,-0.0005151927082726445,-0.004372968159639939,0.0004659373152678841,-0.0009488809689326136,-0.0014998623066568343,-0.0018769603924761364,0.00822819690836922
751,7.352091786113629e-05,-4.4621443542901184e-05,0.00034772185560929695,-9.661818444542515e-05,-0.0011302251752414436,-0.0001292827751815853,-0.0001718008336931982,-0.0007728993201203014,-0.0005119024655169507,0.0024450071416580303
752,1.7591871145516206e-06,-4.1764609305022e-06,1.1477202182370515e-05,-6.139734417724614e-06,-5.003499391283877e-05,-8.673977379052603e-06,-1.538855234116277e-05,-3.190620968008059e-05,-2.4299412636471804e-05,0.00012628999456398826
753,-1.151011561151718e-05,-9.593904109766058e-06,-3.031658860832213e-05,-1.1338884113912012e-06,1.7660128676441264e-05,-3.802987986073477e-07,-7.826235490795224e-06,9.730167517888442e-05,5.798329429488084e-07,-5.98380576505779e-05
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,-7.063758605789103e-05,-4.314184551663559e-05,-4.475802218087635e-05,4.631405795224431e-06,3.082568655847654e-05,1.7833723266199604e-05,2.7372570076714257e-05,0.0003562448808012197,4.506090348015239e-05,-0.00033614864746696056
762,-0.0004083131169548028,-0.00022402440695885715,-0.00034874196060619644,6.444523905516439e-05,0.00016295301019373076,7.497859616322207e-05,9.122425658035483e-06,0.0020800172373833642,0.0001516977436150724,-0.0016538627419586682
763,-0.0008320850417365297,-0.0004859596114713179,-0.0006634835694055367,0.00014733870878709418,6.394102400628074e-05,0.00014229165093333844,-3.586824559916144e-05,0.00440273492426592,0.00017737915734130586,-0.003105270731809443
764,-0.0012375998709413228,-0.0006522063371248276,-0.001049723332377937,0.00035615483317728993,0.00023552222822782417,0.0002950469904440931,-0.0002694725832357791,0.006493815399665477,0.0003198950123630521,-0.004796213106849052
765,-0.001797989807101985,-0.0009539355772196894,-0.001911168740647509,0.0006028655299862451,0.0005471845255937531,0.0005411636080467264,-0.000598448241300216,0.010418493453936726,0.0005360591586487627,-0.007876602319078536
766,-0.0025569737210621433,-0.0016679409375557834,-0.0028561593599843536,0.0004588950317688191,0.00033978555555780744,0.0013320258129578544,-0.000911871891087602,0.016444027918716596,0.0003684081945480313,-0.01170329918734762
767,-0.0036571852686880955,-0.002164615617289371,-0.0037204758515267506,0.00030920781525219424,0.0006672984397351367,0.0022656624950945156,-0.0008517351417556469,0.02204614047878142,0.0005533386879510326,-0.01645372552718636
768,-0.0049139239699707,-0.0023847663108160543,-0.005133487035562181,0.00035773513760941895,0.0016716140845091563,0.002358688828512391,-0.0008697433664242513,0.028264923991166455,0.0013049464456163769,-0.021934585399424715
769,-0.004909634846635508,-0.0025825687310190243,-0.005538877210279104,-2.480954539403656e-05,0.0019495933193292305,0.0013457430395240916,-3.1119960215989645e-05,0.030846606608540116,0.0019836101378633286,-0.024235537770048325
770,-0.005428175742208768,-0.003049505583717615,-0.0061530653218983935,-0.0002901990369551401,0.0010200838821493028,0.0009444734590502454,0.00036726035516214915,0.03574095782077344,0.0024748009014532394,-0.026900873333911467
771,-0.004935172872203493,-0.002553438441895678,-0.0053860492395391805,-0.000565629282203455,0.0016027982915347027,0.0008127065997691786,0.0012852879860516687,0.03237109912336284,0.002977175446136423,-0.026633690158683693
772,-0.0042790975922896496,-0.0021176402102915976,-0.00451097075644701,-0.00047642918648793577,0.0014542693462358876,0.0006717785233543673,0.0008992764880003754,0.02650805980455557,0.0025571435298005992,-0.02161045554762819
773,-0.0031007270220822546,-0.001447296632118954,-0.003459736456799792,-0.0004268614844994247,0.0015609874663163673,0.00039448984083937494,0.0006759489780244661,0.019029210440047177,0.0020015559357945516,-0.015885712229324833
774,-0.001523397781467817,-0.0008434582197780352,-0.0014533862311588296,-0.00046037238288556973,-0.0008963784757568052,-6.786915010401073e-05,0.00028978824141281056,0.01007406121781965,0.0006464039639853404,-0.0060649775862410904
775,-0.0007258461972549751,-0.0004828264933865258,-0.0006710737994951475,-0.00031881349018250877,-0.0008341727817496754,-0.00016634451111381115,-4.6512297825240453e-05,0.005018099738603978,6.20878186911275e-05,-0.001998845538748334
776,-0.00029856457162952347,-0.0002425340524710771,-3.264749062910142e-05,-0.00021515835203494575,-0.0010617442062624857,-0.00013929432896012724,-1.9578057503756498e-05,0.00152801267040939,-0.00020092660035771198,0.0006244891410912739
777,-4.961705166412832e-05,-0.00010072052873382923,0.00021531940473486441,-0.0001221574462984078,-0.0007888502672705038,-7.54427405592726e-05,2.0329177678934304e-05,-0.00013519276270479075,-0.0002238237870546575,0.0012605709192554592
778,-0.0001439434937643325,-0.0001489558170223505,-2.922195837919755e-05,-6.016349385497419e-05,-0.00022992095408716067,1.1140672678352284e-05,-1.393894559717962e-05,0.00047994230139205164,-7.183260583601429e-05,0.00016611653996645643
779,-3.8481987081657926e-05,-3.5552774000964904e-05,-1.865057338260996e-05,-1.2370574284312333e-05,3.146134677911568e-05,8.209766472093199e-06,1.826758924402677e-05,0.00016975664462018331,1.2265637093326569e-05,-0.00014320644856797513
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
